,meanHQ,Month,BRITANNIA INDUSTRIES LTD.HQ,COAL INDIA LTD.HQ,ITC LTD.HQ,SBI LIFE INSURANCE COMPANY LTD18ER,BAJAJ FINANCE LIMITED18ER,HCL TECHNOLOGIES LTD.18ER,POWER GRID CORPORATION OF INDIA LTD.16ER,TATA STEEL LTD.15ER,HCL TECHNOLOGIES LTD.15ER,DABUR INDIA LTD.14ER,meanER
0,0.07,February-2014,-0.47,1.41,-0.74,,,,,,,-0.55,-0.55
1,-6.94,March-2014,4.94,-17.99,-7.77,,,,,,,-3.82,-3.82
2,-0.06,April-2014,-2.32,-1.32,3.46,,,,,,,0.11,0.11
3,-9.8,May-2014,-1.95,-27.24,-0.22,,,,,,,-4.54,-4.54
4,-4.47,June-2014,-14.45,-3.81,4.86,,,,,,,0.13,0.13
5,-6.34,July-2014,-13.63,4.24,-9.63,,,,,,,-10.39,-10.39
6,-1.74,August-2014,-8.92,3.4,0.29,,,,,,,-12.43,-12.43
7,-4.09,September-2014,-12.09,4.22,-4.39,,,,,,,4.39,4.39
8,-4.54,October-2014,-9.61,-8.2,4.18,,,,,,,-1.67,-1.67
9,-1.99,November-2014,-7.73,3.95,-2.18,,,,,,,-6.73,-6.73
10,-7.08,December-2014,-11.57,-8.17,-1.49,,,,,,,3.13,3.13
11,1.1,January-2015,-2.63,5.97,-0.05,,,,,2.23,-12.42,,-5.1
12,-6.01,February-2015,-10.87,-9.15,1.99,,,,,8.91,-12.62,,-1.85
13,4.94,March-2015,-3.09,7.99,9.91,,,,,10.91,51.51,,31.21
14,-0.27,April-2015,-1.61,-0.17,0.98,,,,,-13.78,10.22,,-1.78
15,-8.47,May-2015,-16.22,-7.8,-1.4,,,,,8.88,-15.04,,-3.08
16,-4.14,June-2015,-8.41,-7.6,3.58,,,,,7.25,8.97,,8.11
17,-7.36,July-2015,-14.22,-4.33,-3.54,,,,,18.84,-8.2,,5.32
18,8.03,August-2015,7.2,16.61,0.28,,,,,9.0,2.51,,5.76
19,1.5,September-2015,-5.26,10.88,-1.11,,,,,5.84,-1.09,,2.38
20,-1.47,October-2015,-4.68,2.02,-1.76,,,,,-16.45,11.46,,-2.49
21,1.16,November-2015,9.39,-3.38,-2.54,,,,,6.77,-0.26,,3.26
22,1.26,December-2015,-1.36,0.6,4.55,,,,,-12.82,1.88,,-5.47
23,4.86,January-2016,9.48,2.63,2.47,,,,-4.53,,,,-4.53
24,2.46,February-2016,-2.82,2.77,7.42,,,,11.86,,,,11.86
25,-0.57,March-2016,3.01,6.17,-10.9,,,,-6.92,,,,-6.92
26,-1.37,April-2016,-6.79,1.68,0.99,,,,-3.13,,,,-3.13
27,-1.51,May-2016,5.29,-1.58,-8.25,,,,-4.57,,,,-4.57
28,-4.65,June-2016,-1.88,-7.37,-4.69,,,,-8.63,,,,-8.63
29,6.8,July-2016,-6.28,-4.74,31.42,,,,-7.95,,,,-7.95
30,-7.54,August-2016,-17.88,-1.72,-3.01,,,,-4.6,,,,-4.6
31,4.32,September-2016,2.52,3.33,7.11,,,,4.16,,,,4.16
32,0.13,October-2016,1.61,-1.07,-0.14,,,,0.79,,,,0.79
33,5.83,November-2016,8.3,5.46,3.72,,,,-9.75,,,,-9.75
34,1.44,December-2016,5.12,2.66,-3.46,,,,4.45,,,,4.45
35,-6.3,January-2017,-8.5,-3.3,-7.1,,,,,,,,
36,-2.9,February-2017,-3.26,-3.84,-1.59,,,,,,,,
37,-0.91,March-2017,-4.76,9.01,-6.98,,,,,,,,
38,-0.37,April-2017,-7.23,5.45,0.66,,,,,,,,
39,-1.49,May-2017,2.6,4.89,-11.95,,,,,,,,
40,-0.38,June-2017,-4.57,7.25,-3.83,,,,,,,,
41,1.26,July-2017,-6.15,-2.03,11.95,,,,,,,,
42,-0.63,August-2017,-7.41,4.48,1.03,,,,,,,,
43,-2.78,September-2017,-3.12,-13.7,8.49,,,,,,,,
44,-5.3,October-2017,-7.03,-5.82,-3.04,,,,,,,,
45,1.53,November-2017,-2.87,3.54,3.93,,,,,,,,
46,1.09,December-2017,1.4,4.78,-2.91,,,,,,,,
47,-5.24,January-2018,0.92,-13.54,-3.1,4.91,4.51,-10.67,,,,,-0.42
48,-2.69,February-2018,-6.68,-3.67,2.27,-4.97,2.11,4.6,,,,,0.58
49,4.05,March-2018,0.27,8.42,3.47,2.72,-7.77,-3.11,,,,,-2.72
50,-6.96,April-2018,-10.77,-0.12,-9.98,-10.25,-7.7,-8.45,,,,,-8.8
51,-2.65,May-2018,-7.7,-3.75,3.5,7.02,-10.6,13.39,,,,,3.27
52,2.59,June-2018,-4.48,10.22,2.04,2.7,-8.96,-1.79,,,,,-2.68
53,-5.36,July-2018,-5.38,1.02,-11.71,-2.45,-17.48,-4.09,,,,,-8.01
54,-6.61,August-2018,-3.11,-9.32,-7.39,2.53,-5.95,-8.46,,,,,-3.96
55,9.2,September-2018,13.85,6.73,7.03,24.08,24.19,-3.98,,,,,14.76
