Month,SBI LIFE INSURANCE COMPANY LTD18ER,BHARAT PETROLEUM CORPORATION LTD.18ER,NTPC LTD.18ER,BHARAT PETROLEUM CORPORATION LTD.17ER,NTPC LTD.17ER,BHARAT PETROLEUM CORPORATION LTD.16ER,STATE BANK OF INDIA16ER,AXIS BANK LTD.16ER,NTPC LTD.16ER,BHARAT PETROLEUM CORPORATION LTD.15ER,NTPC LTD.15ER,BHARAT PETROLEUM CORPORATION LTD.14ER,STATE BANK OF INDIA14ER,NTPC LTD.14ER,BHARTI AIRTEL LTD.14ER,meanER
January-2018,4.91,5.17,3.92,,,,,,,,,,,,,4.67
February-2018,-4.97,12.72,4.11,,,,,,,,,,,,,3.95
March-2018,2.72,0.33,-3.95,,,,,,,,,,,,,-0.3
April-2018,-10.25,9.3,-1.38,,,,,,,,,,,,,-0.78
May-2018,7.02,-4.07,2.96,,,,,,,,,,,,,1.97
June-2018,2.7,8.02,4.49,,,,,,,,,,,,,5.07
July-2018,-2.45,-4.78,2.7,,,,,,,,,,,,,-1.51
August-2018,2.53,6.96,-10.12,,,,,,,,,,,,,-0.21
September-2018,24.08,-3.18,2.49,,,,,,,,,,,,,7.8
October-2018,-9.99,26.49,4.08,,,,,,,,,,,,,6.86
November-2018,-2.16,-17.58,12.42,,,,,,,,,,,,,-2.44
December-2018,-4.22,-12.31,-6.22,,,,,,,,,,,,,-7.58
January-2017,,,,-7.35,-4.89,,,,,,,,,,,-6.12
February-2017,,,,1.7,5.59,,,,,,,,,,,3.64
March-2017,,,,3.08,-1.75,,,,,,,,,,,0.66
April-2017,,,,-10.83,0.93,,,,,,,,,,,-4.95
May-2017,,,,-3.18,2.65,,,,,,,,,,,-0.27
June-2017,,,,13.9,1.0,,,,,,,,,,,7.45
July-2017,,,,26.33,-3.57,,,,,,,,,,,11.38
August-2017,,,,-12.29,-2.8,,,,,,,,,,,-7.54
September-2017,,,,10.68,0.86,,,,,,,,,,,5.77
October-2017,,,,-14.72,-7.92,,,,,,,,,,,-11.32
November-2017,,,,7.17,-0.22,,,,,,,,,,,3.48
December-2017,,,,-3.17,2.05,,,,,,,,,,,-0.56
January-2016,,,,,,-0.13,19.81,9.2,2.54,,,,,,,7.86
February-2016,,,,,,13.94,11.98,8.06,15.82,,,,,,,12.45
March-2016,,,,,,-17.12,-22.66,-18.47,-7.6,,,,,,,-16.46
April-2016,,,,,,-8.56,2.75,-6.23,-7.76,,,,,,,-4.95
May-2016,,,,,,-0.26,-8.41,-9.18,-3.21,,,,,,,-5.26
June-2016,,,,,,-9.02,-6.74,-3.46,-9.18,,,,,,,-7.1
July-2016,,,,,,44.62,-4.76,-2.36,-1.31,,,,,,,9.05
August-2016,,,,,,-1.65,-10.26,-9.08,-0.5,,,,,,,-5.37
September-2016,,,,,,-1.72,0.73,9.03,6.75,,,,,,,3.7
October-2016,,,,,,-9.43,-2.85,9.98,-1.85,,,,,,,-1.04
November-2016,,,,,,3.94,-0.21,3.7,-7.87,,,,,,,-0.11
December-2016,,,,,,1.48,3.35,4.2,-0.95,,,,,,,2.02
January-2015,,,,,,,,,,-15.55,0.21,,,,,-7.67
February-2015,,,,,,,,,,0.11,-8.31,,,,,-4.1
March-2015,,,,,,,,,,-8.65,5.39,,,,,-1.63
April-2015,,,,,,,,,,5.46,-2.0,,,,,1.73
May-2015,,,,,,,,,,-10.95,9.05,,,,,-0.95
June-2015,,,,,,,,,,-3.25,-0.8,,,,,-2.02
July-2015,,,,,,,,,,-5.49,2.1,,,,,-1.7
August-2015,,,,,,,,,,4.52,10.04,,,,,7.28
September-2015,,,,,,,,,,3.84,-1.98,,,,,0.93
October-2015,,,,,,,,,,-2.5,-7.23,,,,,-4.86
November-2015,,,,,,,,,,-3.84,1.28,,,,,-1.28
December-2015,,,,,,,,,,1.21,-11.37,,,,,-5.08
February-2014,,,,,,,,,,,,-3.86,-0.4,10.92,8.77,3.86
March-2014,,,,,,,,,,,,-21.89,-25.24,-6.53,-10.92,-16.14
April-2014,,,,,,,,,,,,1.37,-8.37,3.08,-2.74,-1.66
May-2014,,,,,,,,,,,,-14.88,-22.27,-37.51,-4.99,-19.91
June-2014,,,,,,,,,,,,-14.92,-5.67,2.47,2.06,-4.02
July-2014,,,,,,,,,,,,3.1,9.16,6.99,-10.6,2.16
August-2014,,,,,,,,,,,,-19.56,-0.85,5.03,0.78,-3.65
September-2014,,,,,,,,,,,,5.88,0.74,-0.69,-9.35,-0.86
