Month,PIDILITE INDUSTRIES LTD.18ER,GODREJ CONSUMER PRODUCTS LTD.18ER,HOUSING DEVELOPMENT FINANCE CORP.LTD.18ER,HINDUSTAN UNILEVER LTD.18ER,RELIANCE INDUSTRIES LTD.18ER,OIL AND NATURAL GAS CORPORATION LTD.18ER,PIDILITE INDUSTRIES LTD.17ER,HINDUSTAN UNILEVER LTD.17ER,OIL AND NATURAL GAS CORPORATION LTD.17ER,PIDILITE INDUSTRIES LTD.16ER,INDIAN OIL CORPORATION LTD.16ER,HINDUSTAN UNILEVER LTD.16ER,BHARTI INFRATEL LTD.16ER,POWER GRID CORPORATION OF INDIA LTD.16ER,OIL AND NATURAL GAS CORPORATION LTD.16ER,PIDILITE INDUSTRIES LTD.15ER,INDIAN OIL CORPORATION LTD.15ER,HINDUSTAN UNILEVER LTD.15ER,GAIL (INDIA) LTD.15ER,OIL AND NATURAL GAS CORPORATION LTD.15ER,PIDILITE INDUSTRIES LTD.14ER,INDIAN OIL CORPORATION LTD.14ER,HINDUSTAN UNILEVER LTD.14ER,COAL INDIA LTD.14ER,GAIL (INDIA) LTD.14ER,OIL AND NATURAL GAS CORPORATION LTD.14ER,meanER
January-2018,0.73,-5.4,-14.34,-0.11,-4.35,-4.47,,,,,,,,,,,,,,,,,,,,,-4.66
February-2018,-0.21,-1.44,7.21,3.89,0.91,7.3,,,,,,,,,,,,,,,,,,,,,2.94
March-2018,-2.3,-2.27,-0.53,-1.49,7.31,5.68,,,,,,,,,,,,,,,,,,,,,1.07
April-2018,-18.3,-2.21,-3.3,-12.96,-9.1,-1.52,,,,,,,,,,,,,,,,,,,,,-7.9
May-2018,-6.34,-2.24,2.98,-6.93,4.34,1.75,,,,,,,,,,,,,,,,,,,,,-1.07
June-2018,8.0,-7.27,-4.31,-1.75,-5.61,10.8,,,,,,,,,,,,,,,,,,,,,-0.02
July-2018,-5.61,-7.65,-4.58,-5.47,-21.88,-4.61,,,,,,,,,,,,,,,,,,,,,-8.3
August-2018,-3.83,-9.75,3.17,-2.83,-4.65,-8.73,,,,,,,,,,,,,,,,,,,,,-4.44
September-2018,10.48,46.91,9.11,9.71,-1.39,1.5,,,,,,,,,,,,,,,,,,,,,12.72
October-2018,8.49,5.71,-0.8,-0.63,15.64,13.6,,,,,,,,,,,,,,,,,,,,,7.0
November-2018,-21.74,-3.59,-12.1,-8.39,-10.06,8.46,,,,,,,,,,,,,,,,,,,,,-7.9
December-2018,4.73,-8.42,0.69,-3.68,4.04,-7.13,,,,,,,,,,,,,,,,,,,,,-1.63
January-2017,,,,,,,-14.19,-3.49,-5.59,,,,,,,,,,,,,,,,,,-7.76
February-2017,,,,,,,-1.19,-1.14,4.33,,,,,,,,,,,,,,,,,,0.67
March-2017,,,,,,,-2.48,-5.19,4.32,,,,,,,,,,,,,,,,,,-1.12
April-2017,,,,,,,-2.7,-2.74,-0.68,,,,,,,,,,,,,,,,,,-2.04
May-2017,,,,,,,-7.06,-14.13,4.97,,,,,,,,,,,,,,,,,,-5.41
June-2017,,,,,,,-4.48,-1.39,11.16,,,,,,,,,,,,,,,,,,1.76
July-2017,,,,,,,1.03,-6.63,-7.66,,,,,,,,,,,,,,,,,,-4.42
August-2017,,,,,,,-5.21,-5.55,7.29,,,,,,,,,,,,,,,,,,-1.16
September-2017,,,,,,,5.16,3.47,-8.69,,,,,,,,,,,,,,,,,,-0.02
October-2017,,,,,,,1.37,-5.25,-11.98,,,,,,,,,,,,,,,,,,-5.29
November-2017,,,,,,,-7.85,-2.98,5.52,,,,,,,,,,,,,,,,,,-1.77
December-2017,,,,,,,-7.03,-7.41,-7.81,,,,,,,,,,,,,,,,,,-7.42
January-2016,,,,,,,,,,-2.3,6.43,5.27,15.79,-4.53,6.53,,,,,,,,,,,,4.53
February-2016,,,,,,,,,,-3.52,8.44,-1.58,1.11,11.86,14.15,,,,,,,,,,,,5.08
March-2016,,,,,,,,,,-0.94,-7.13,-4.78,-7.15,-6.92,-10.64,,,,,,,,,,,,-6.26
April-2016,,,,,,,,,,-2.0,-10.03,0.33,1.94,-3.13,-1.47,,,,,,,,,,,,-2.39
May-2016,,,,,,,,,,-17.05,3.96,1.93,-0.25,-4.57,3.1,,,,,,,,,,,,-2.15
June-2016,,,,,,,,,,-2.08,-5.98,-5.73,8.21,-8.63,-2.44,,,,,,,,,,,,-2.78
July-2016,,,,,,,,,,-1.46,-23.33,-2.55,-14.6,-7.95,-1.69,,,,,,,,,,,,-8.6
August-2016,,,,,,,,,,4.59,-5.95,0.53,11.22,-4.6,-7.77,,,,,,,,,,,,-0.33
September-2016,,,,,,,,,,2.26,-1.22,5.33,-4.02,4.16,-8.29,,,,,,,,,,,,-0.3
October-2016,,,,,,,,,,-6.4,44.48,3.17,4.71,0.79,-12.95,,,,,,,,,,,,5.63
November-2016,,,,,,,,,,12.02,5.49,-0.48,-7.91,-9.75,0.33,,,,,,,,,,,,-0.05
December-2016,,,,,,,,,,7.63,-6.49,2.13,8.43,4.45,33.75,,,,,,,,,,,,8.32
January-2015,,,,,,,,,,,,,,,,-5.0,-4.72,-22.82,4.65,-3.0,,,,,,,-6.18
February-2015,,,,,,,,,,,,,,,,1.65,4.38,2.47,2.53,7.54,,,,,,,3.71
March-2015,,,,,,,,,,,,,,,,-7.25,-10.92,4.06,5.96,5.59,,,,,,,-0.51
April-2015,,,,,,,,,,,,,,,,5.75,2.17,2.68,7.37,0.72,,,,,,,3.74
May-2015,,,,,,,,,,,,,,,,2.41,1.21,-1.21,-8.25,-8.32,,,,,,,-2.83
June-2015,,,,,,,,,,,,,,,,0.29,-8.05,-6.59,-0.55,6.15,,,,,,,-1.75
July-2015,,,,,,,,,,,,,,,,-1.2,-12.13,-0.5,9.34,11.82,,,,,,,1.47
August-2015,,,,,,,,,,,,,,,,-2.37,3.85,6.47,16.65,12.18,,,,,,,7.36
September-2015,,,,,,,,,,,,,,,,0.66,3.03,5.59,-1.97,4.3,,,,,,,2.32
October-2015,,,,,,,,,,,,,,,,1.01,0.75,1.41,-2.18,-8.0,,,,,,,-1.4
November-2015,,,,,,,,,,,,,,,,0.76,-5.45,-0.95,-18.32,5.47,,,,,,,-3.7
December-2015,,,,,,,,,,,,,,,,0.66,-1.85,-6.54,-2.78,-3.24,,,,,,,-2.75
February-2014,,,,,,,,,,,,,,,,,,,,,-2.12,-1.14,3.78,1.41,-2.97,-5.83,-1.14
March-2014,,,,,,,,,,,,,,,,,,,,,-6.63,-12.45,-9.99,-17.99,-1.66,-9.31,-9.67
April-2014,,,,,,,,,,,,,,,,,,,,,-4.14,5.86,6.09,-1.32,1.69,-2.23,0.99
May-2014,,,,,,,,,,,,,,,,,,,,,4.81,-37.39,-6.01,-27.24,-2.11,-16.1,-14.01
June-2014,,,,,,,,,,,,,,,,,,,,,-7.68,4.35,-3.09,-3.81,-22.57,-12.02,-7.47
July-2014,,,,,,,,,,,,,,,,,,,,,-14.06,3.98,-10.65,4.24,5.62,6.69,-0.7
August-2014,,,,,,,,,,,,,,,,,,,,,-10.23,-8.28,-8.13,3.4,-1.71,-10.07,-5.84
September-2014,,,,,,,,,,,,,,,,,,,,,3.07,-0.74,-0.62,4.22,-1.14,5.99,1.8
