,State,count
0,GUJARAT,0
19,UTTARAKHAND,0
21,HIMACHAL PRADESH,0
22,LAKSHADWEEP,0
23,ODISHA,0
24,CHHATTISGARH,0
25,TRIPURA,0
26,SIKKIM,0
27,UTTAR PRADESH,0
28,KERALA,0
29,TAMIL NADU,0
30,KARNATAKA,0
31,ASSAM,0
32,JAMMU & KASHMIR,0
33,ANDAMAN AND NICOBAR ISLANDS,0
34,ANDHRA PRADESH,0
35,ARUNACHAL PRADESH,0
20,MEGHALAYA,0
18,GOA,0
1,JAMMU AND KASHMIR,0
17,RAJASTHAN,0
2,MIZORAM,0
3,HARYANA,0
4,NAGALAND,0
5,TELANGANA,0
6,MAHARASHTRA,0
7,BIHAR,0
8,PUDUCHERRY,0
9,MANIPUR,0
10,DELHI,0
11,DADRA AND NAGAR HAVELI,0
12,CHANDIGARH,0
13,MADHYA PRADESH,0
14,WEST BENGAL,0
15,DAMAN AND DIU,0
16,PUNJAB,0
36,JHARKHAND,0
